Product ID,Product Name,Product Description,Product URL,Product Image URL,Product Price,Currency,Spec UPC,Spec SKU,Spec Brand,Spec MPN,Spec ISBN,Spec EAN,Product Tags,Blacklisted,Product Group
2404,Selfcheck Coeliac (Gluten Intolerance) Test,"The SELFCheck test provides an early detection of potential gluten
intolerance. Gluten intolerance can have debilitating influence on life, and
early indication allows you take further steps toward possible diagnosis coeliac
disease.

Features

• Simple, easy to follow instructions.
• No requirement to limit food or fluid intake prior to testing.
• Home testing - no need to send off for results.
• The test can be carried out at any time.
• The test provides a visible result within 10 minutes.

What are the benefits of testing for gluten intolerance?

Gluten intolerance is a lifelong genetically inherited intestinal disorder,
where the inner surface of the small intestine is damaged through eating food
containing gluten.

Gluten intolerance can present a range of symptoms, including:

 * Mild weakness
 * Mouth ulcers
 * Chronic diarrhoea
 * Abdominal bloating
 * Weight loss

These symptoms may vary in intensity and therefore contribute to an overall
deterioration to an individual's wellbeing.

Who can use this test?

Everyone who experiences unexplained digestive problems or thinks they may be
gluten intolerant

How to use the test

 * The test requires a small drop of blood.
 * Visual results will be available within 10 minutes.
 * Read the full instruction leaflet contained in the pack before use.

How to read my results

 * If 2 lines appear on the strip, 1 on the T line and 1 on the C line there is
   a positive! Result and are gluten intolerant.
 * If 1 line appears on the test strip on the C line then there is
   a negative! Result and do not appear to be gluten intolerant.
 * If no lines appear on the test strip or 1 line appears on the T line then the
   test is invalid and needs to be repeated with a new test kit.

What are the next steps I can take if the result is positive?

If you test positive for gluten intolerance you should contact your doctor for
further tests and diagnosis. You should not avoid eating food containing gluten
(such as products made from wheat, rye or barley) in the meantime, as lowering
gluten intake reduces antibodies and make diagnosis difficult.

Pack contains: Each pack contains 1 test strip, 1 lancet, 1 alcohol swab, sample
buffer solution, 1 tube with glass capillary, and 1 instruction leaflet.",https://www.inhealth.ie/selfcheck-coeliac-gluten-intolerance-test/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/2404/images/6180/selfcheck-coeliac-_gluten-intolerance_-test_1__41826.1524056527.386.513.jpg?c=2,28.99,EUR,5060149640128,4359,SelfCheck,4359,5060149640128,5060149640128,,FALSE,
2405,Carriwell Belly Binder - Natural,"Meet your secret post-pregnancy ally: the Carriwell Post Birth Belly Binder. The
Belly Binder helps improve posture and supports your lower back while tightening
the tummy, reducing the risk of stretch marks and making you look slimmer and
more confident in the process! Made from soft, breathable organic cotton fabric
it is ideal for wearing after a c-section or a natural birth, and the wide Hook
& Loop band allows for maximum adjustability and comfort.

Key Features:

 * Helps flatten your belly by encouraging your stomach to return to its
   original shape.
 * Soft, smooth design ideal to wear under or over your clothing.
 * The large Hook & Loop band allows for easy adjustability insuring your
   comfort at all times.
 * Provides abdominal support and comfort after C-Section.
 * Helps improve your posture whilst sitting, standing and especially while
   breast-feeding.
 * Gradually helps you reduce stretch marks by simply adjusting the belt to
   assist the tightening and firming of loose skin.
 * Carriwell organic cotton is fully certified.

Relevant Blogs:

Read:10 Essential Items For Your Hospital Bag.
[%%GLOBAL_ShopPathSSL%%/blog/10-essential-items-for-your-hospital-bag/]

Read:Help! I’ve had a baby! [%%GLOBAL_ShopPathSSL%%/blog/help-ive-had-a-baby/]

Related Products:

 * Be comfortable after birth in the Carriwell 2 x Maternity & Hospital panties
   Black.
   [%%GLOBAL_ShopPathSSL%%/carriwell-2-x-maternity-hospital-panties-black/]
 * To help strengthen the pelvic floor after birth, try the Kegel8 Ultra 20
   Electronic Pelvic Toner.
   [%%GLOBAL_ShopPathSSL%%/kegel8-ultra-20-electronic-pelvic-toner/?ctk=669adaa7-b527-49d5-8017-7edb35d67457&showHidden=true]",https://www.inhealth.ie/carriwell-belly-binder-natural/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/2405/images/8070/omronm6__35001.1523034017__46133.1570007434.386.513.jpg?c=2,39.99,EUR,,,Carriwell,,,,,FALSE,
2407,Gro-Egg Room Thermometer,"The Groegg is a unique colour-changing nursery thermometer that provides safety
reassurance at a glance, reminding you to change the baby’s bedding, clothing or
adjust the room temperature if required - making it a nursery essential for new
parents. 

Features :

 * Digital thermometer with permanent 'back-lit' LCD readout
 * Groegg is now USB rechargeable. No need for batteries
 * Subtle night light
 * Instructions and safe sleep guide enclosed
 * Ireland and UK mains powered adaptor supplied
 * 10.6cmH

Box Contains :

 * 1x Gro-Egg Room Thermometer
 * 1x Safe sleep guide

You may be interested in: 
 
Blog: My Child Has A High Fever- What Should I Do?>
[%%GLOBAL_ShopPathSSL%%/blog/my-child-has-a-high-fever-what-should-i-do/]
Blog: Our Guide To Home Safety>
[%%GLOBAL_ShopPathSSL%%/blog/our-guide-to-home-safety/]",https://www.inhealth.ie/gro-egg-room-thermometer/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/2407/images/8817/Groegg1_USB__20944.1596616380.386.513.jpg?c=2,27.99,EUR,5010415913593,40410,Gro Company,40410,5010415913593,5010415913593,,FALSE,
2409,Omron Large Cuff For Blood Pressure Monitor,"A replacement Wipeable Easy Cuff L for Omron blood pressure monitors, dual size
to fit arm circumference 22-42cm Tubing length approx 75cm Supplied with
connector Not compatible with ""Comfort Cuff"" models... Check compatibility with
other models before ordering
 
Features :
 * A right cuff fit is most essential for accurate measurement. Always ensure
   that you are using the most suitable cuff size to fit your arm.
 * Please ensure you measure the user's arm carefully. A wrong size cuff will
   not give an accurate reading 
 * Measure the circumference of the upper-arm at the bicep
 * Cuff fits arm circumference 22 - 42 cm
 * Tubing length approx 75cm
 * Compatible for the Omron M1, M2, M3, MX3 M5i, M6, PL100 pro Logic, 711, &
   705CP.
 * Not compatible for Omron MIT Elite and MIT Elite Plus

Related Product:

 * Compatible with the Omron Large Cuff For Blood Pressure Monitor
   [%%GLOBAL_ShopPathSSL%%/omron-large-cuff-for-blood-pressure-monitor/]",https://www.inhealth.ie/omron-large-cuff-for-blood-pressure-monitor/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/2409/images/8479/Omron_HEM-RML31_Blood_Pressure_Monitor_Cuff__62742.1592824954.386.513.jpg?c=2,24.99,EUR,4015672109049,40514,Omron,40514,4015672109049,4015672109049,,FALSE,
2411,Drugs Test Card (Screens for 5 Substances ),"These tests are simple, fast reliable and accurate tests which detect for the
presence of drugs of abuse in urine. This drug cassette will test your urine for
the following drugs:

 * Amphetamines [https://homehealth-uk.com/wp/speedamphetamines/] (AMP)
 * Benzodiazepines [https://homehealth-uk.com/wp/benzodiazepines/] (BZO)
 * Cocaine [https://homehealth-uk.com/wp/cocaine-crack/] (COC)
 * Methadone [https://homehealth-uk.com/wp/methadone/] (MTD)
 * Opiates [https://homehealth-uk.com/wp/opiates/] (OPI2000).

 

 ",https://www.inhealth.ie/drugs-test-card-screens-for-5-substances/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/2411/images/6014/drugs-test-card-_screens-for-5-substances-___35156.1524056528.386.513.jpg?c=2,9.99,EUR,156,6031,Core Tests,6031,156,156,,FALSE,
2414,Breast Milk Alcohol Check Tests - 10 x Tests,"PLEASE NOTE EXPIRY DATE IS 12/19

The One Step® Breast Milk Alcohol Test detects the presence of alcohol in breast
milk.

Features

 * Detects the presence of alcohol in breast milk

 * Fast, accurate results in 5 minutes

 * Easy to read results

 * Peace of mind so you can breast feed with confidence

Box contains

 * 10 individual tests in this pack

Why do I need this test?

Breast-feeding and alcohol don’t mix well. There is no level of alcohol in
breast milk that is considered safe for a baby to drink. When you drink alcohol,
it passes into your breast milk at concentrations similar to those found in your
bloodstream.

However, after nine long months of pregnancy, many mums are interested in having
an occasional or celebratory drink but worry about passing alcohol on to their
baby. The One Step® test removes any guesswork about whether you are passing the
alcohol onto your baby so that you can breast feed with confidence. It is easy
to use and gives results in just 5 minutes.

How to use:

 * Simply immerse the tip of the test into breast milk for 10-15 seconds, wait 5
   minutes and then compare the colour of the test pad to the accompanying
   colour chart. Any colour change indicates that alcohol is present, with
   darker shades of blue indicating higher alcohol content.
   

 ",https://www.inhealth.ie/breast-milk-alcohol-check-tests-10-x-tests/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/2414/images/5153/breast-milk-alcohol-check-tests---10-x-tests_1__30954.1524056528.386.513.jpg?c=2,3.99,EUR,52161,5216,One Step,5216,52161,52161,,FALSE,
2417,Durex Condoms Thin Feel - 12 Pack,"Looking for a thinner condom? Try Durex Thin Feel condoms, that while still
providing the same high level of reassurance and protection, they're shaped to
be easier to put on and provide a sleek fit and feeling during sex.

The special way we make Durex Thin Feel condoms means they smell better so there
are no unpleasant distractions, you can just relax and enjoy.

Hazards and Cautions: For single use only. This product is made from natural
rubber latex, which may cause allergic reactions.

Durex Thin Feel features:
 * Nominal width 56mm
 * Transparent, lubricated and teat ended
 * Dermatologically tested
 * 100% electronically tested

The special way we make Durex Thin Feel condoms means they smell better so there
are no unpleasant distractions, you can just relax and enjoy. 
For optimal security the product should be placed in a cool dry place away from
sunlight.

 

 

Specially developed with you in mind, Durex Easy-On condoms are shaped to be
easier to put on and more comfortable to wear 

 

The Special way we make our condoms means they smell better 

 

Durex doesn't just meet worldwide condom quality standards, it exceeds them,
giving you the confidence to love the sex you have.

 

With Over 80 Years of Experience, Durex is trusted by millions of lovers around
the world every day.

 

 

 

 

 ",https://www.inhealth.ie/durex-condoms-thin-feel-12-pack/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/2417/images/5052/durex-condoms-thin-feel---12-pack__11870.1524056528.386.513.jpg?c=2,11.99,EUR,5052197045277,41001,Durex,41001,5052197045277,5052197045277,,FALSE,
2418,Omron Ne-C801S Comp Air Nebuliser For Children,"The Omron C801KD is an exciting addition to the Omron nebuliser range as it has
been designed for children. Suitable for children and babies with lower airways
respiratory diseases like asthma, the new design has a child friendly puppet
attached to make inhalation more enjoyable. The kid’s model has a low noise
operation of 46 db and is a small compact device.

Key Features:

 * Lightest Omron compressor nebuliser.
 * Efficient delivery of medication achieved through Virtual Valve Technology
   (V.V.T).
 * Low sound level (46dbB).
 * Easy maintenance.
 * Small compact device.
 * Kid’s accessories.
 * Child mask.
 * Most medications for the treatment of respiratory diseases of the upper,
   middle and lower airways are available on a liquid form and can therefore be
   used with a nebuliser. Nebulisers also allow mixing different medications in
   the nebuliser chamber, so that they can be inhaled at the same time for a
   higher convenience. 

Box Contains:

 * C801KD Nebuliser.
 *  Nebuliser Kit.
 *  Mouthpiece.
 *  Nosepiece.
 *  Air Tube (PVC).
 *  Air Filters x5.
 *  Infant Mask (PVC).
 *  Child Mask (PVC).
 *  AC Adapter.
 *  Carry Bag.
 *  Instruction Manual.

How to use:

 * See instructions video below.

Relevant Blogs:

Read: About Lung Disease [%%GLOBAL_ShopPathSSL%%/blog/about-lung-disease/].

Related Products: 

 * If you need an even more portable nebuliser, try the Omron Pocket Nebuliser
   MicroAIR U100. [%%GLOBAL_ShopPathSSL%%/omron-pocket-nebuliser-microair-u100/]",https://www.inhealth.ie/omron-ne-c801s-comp-air-nebuliser-for-children/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/2418/images/6629/ne_c801s_box_1_1__11143.1524056528.386.513.jpg?c=2,64.99,EUR,4015672105621,41648,Omron,41648,4015672105621,4015672105621,,FALSE,
2420,Omron Comfort Cuff,"A right cuff fit is most essential for accurate measurement. Therefore the
Comfort Cuff fits a larger range of arm sizes: normal and large arms (22 - 42
cm). With this cuff about 96 % of the users will be served with a cuff fitting
them.

 * Replacement Cuff for Omron M7, M6 Comfort, M10IT and 773 blood pressure
   monitors. 
 * Dual size to fit arm circumference 22-42cm 
 * Tubing length approx 65cm 
 * Supplied with connectors.",https://www.inhealth.ie/omron-comfort-cuff/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/2420/images/5402/omron-comfort-cuff_1__60162.1524056528.386.513.jpg?c=2,35.99,EUR,4015672102569,41794,Omron,41794,4015672102569,4015672102569,,FALSE,
2421,Medicare Paediatric Urine Collector,"It is sometimes necessary to get a urine sample from a baby to do testing. Most
of the time, urine is collected in the health care provider's office. A sample
can also be collected at home.

Specification:

 * Size: 160ml
 * Display Box 25 pcs Pack Size :1

 ",https://www.inhealth.ie/medicare-paediatric-urine-collector/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/2421/images/9330/Medicare_Paediatric_Urine_Collector__86626.1625061712.386.513.jpg?c=2,0.99,EUR,5099390406719,5072,Medicare,5072,5099390406719,5099390406719,,FALSE,
2422,SnoozeShade for Infant Car Seats - Black,"SnoozeShade for Infant Car Seats Classic is the versatile sun and sleep shade
for group 0/0+ infant carriers with a rigid carry handle. 

Establishing good sleeping habits for your baby from birth makes the whole
family’s life easier.  SnoozeShade helps young babies sleep on-the-go and
protects their delicate skin from the sun and other elements (cold, wind,
insects) while they nap.
 
Use SnoozeShade for Infant Car Seats from birth, any time of day or night, on
holiday, in restaurants and when travelling, so your little one can sleep
comfortably wherever and whenever they need to.
 * The award-winning sun and sleep shade for Group 0/0+ infant carriers
 * Protects baby from 98.5% of UV rays (UPF50+) or makes any time sleep time
 * Fits most popular Group 0 and 0+ infant carriers with a rigid carry handle 

If you...

 * think baby is struggling to switch off from outside distractions
 * would like to encourage good sleeping habits when baby is out
 * find that a change of light or environment disturbs your little one
 * have older children whose schedules conflict with baby’s naptime
 * prefer other people not to disturb your sleeping child

...then SnoozeShade for Infant Car Seats Classic can help you

This SnoozeShade was developed when parents asked us for a version that fit
neatly to an infant car seat and it has all the same great features as
SnoozeShade Original. Made from a double layer of soft breathable fabric with
the highest level of protection from harmful UV rays which blocks 98.5% of UVA
and UVB (UPF50+) SnoozeShade for Infant Car Seats provides a cosy and consistent
sleep environment that blurs the visual stimuli that can keep baby awake.
 
How do I use it?
 
Simply attach the velcro straps to the rigid carry handle when it is in the
upright position. Pop baby in the carrier and fold the shade back over the
handle until it is needed for naptime.  If baby is already in the infant car
seat simply pop SnoozeShade over the raised handle and pull to secure around the
car seat's base.
 
Benefits include:
 
 * excellent sun protection - blocks 98.5% of UV rays (UPF50+)
 * blurs visual distractions that keep babies awake
 * use in several ways to help baby sleep or create valuable shade
 * helps maintain your baby’s sleep routine wherever you are
 * discourages people from disturbing your sleeping baby
 * made from soft stretchy breathable fabric which doesn’t retain heat
 * use all year round to protect from sun, wind, chill and insects
 * sneak-a-peek™ zip lets you check easily when baby is asleep
 * quick to fit, easy to remove and folds up small
 * fits most popular styles of Group 0 and 0+ infant car seats
 * endorsed and supported by international baby sleep experts

 
SnoozeShade makes any time sleep time 
 
NOTE 1:  Medical professionals recommend that young babies spend as little time
as possible in infant carriers as the healthiest and optimal position is lying
horizontal. This is crucial for child development, relieves pressure on your
little one’s back and allows oxygen to be more easily exchanged.
 
NOTE 2:  It is very important that you read safety advices about babies being in
cars during hot weather. A child should never be left unattended (even for a
moment) in a car at any time, in any weather conditions. Please also always
ensure that there is air movement in the car – a car with closed windows heats
up very quickly.
 
NOTE 3:  SnoozeShade for Infant Car Seats is not designed for use with sleeper
models. ",https://www.inhealth.ie/snoozeshade-for-infant-car-seats-black/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/2422/images/5550/snoozeshade-for-infant-car-seats---black__16322.1524056528.386.513.jpg?c=2,39.99,EUR,5036447506541,5174,Snoozeshade,5174,5036447506541,5036447506541,,FALSE,
2423,Nioxin Cleanser 3 - 300ml (Shampoo),"Revitalise, refresh and strengthen your hair. Nioxins' Scalp Cleanser System 3,
enriched with antioxidants, lush botanicals, SPF 15, vitamins and protective
conditioning agents. Nioxin Cleanser 3, specifically addresses normal to thin
looking fine, chemically treated hair. Hair is amplified in texture as moisture
balance is restored. Scalp is refreshed and moisture is restored to your
coloured locks.

Features

 * A daily volumising cleanser.
 * Eliminating follicle clogging sebum, environmental residue and DHT build-up.
 * Fortified with Vitamin Complex, conditioning proteins and amino acids for
   healthier, thicker looking hair. 

Directions for use:

Wet hair thoroughly. Apply the necessary amount of Cleanser and massage gently
into the scalp and lengths for one minute, ensuring a thick foamy lather. Rinse
well with warm water. 

Nioxins' Advanced Technologies

 * BioAMP - Glyco-proteins create thickness from inside the cuticle whilst
   strengthening the hair strand. Cystine Amino Acids work to seal the cuticle
   and help repair damaged fine hair. 
 * Glyco-Shield:  Dual protection technology that safeguards the scalp skin and
   preserves hair colour.  Formulated with herbs and botanicals to moisturize
   and help guard the scalp skin from chemical service residues. Custom-built
   molecular technology designed to provide CLINICALLY PROVEN colour protection
   and vibrancy.  
 * Transactive Delivery System:  Formulated with vitamins, a time-released
   delivery system for the scalp and normal to thin-looking hair. Essential
   botanicals, nutrients and antioxidant vitamins safeguard against
   environmental residue and DHT build-up on the scalp.",https://www.inhealth.ie/nioxin-cleanser-3-300ml-shampoo/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/2423/images/6858/Nioxin_Cleanser_3_-_300ml_Shampoo__08429.1528465983.386.513.jpg?c=2,20.5,EUR,8005610492896,100114,Nioxin,100114,8005610492896,8005610492896,,FALSE,
2426,Lansinoh Latch Assist,"LatchAssist nipple everter is a simple tool to help nipples temporarily stand
out so that it is easier for baby to establish a good latch, the first step to a
successful breastfeeding experience.

Product Features:

 * Simple, self controlled and effective
 * Easy to use – can be used quickly and easily with one hand
 * Includes small case for hygiene and portability
 * Gently draws out nipple for easier latch-on
 * Small and travel-friendly with protective case

In the early days after birth, mothers may experience engorgement or swollen
breasts, a temporary condition that can make breastfeeding difficult and
uncomfortable. A mother can also find that her skin has stretched so much that
her nipples, which would normally be protruding, may be flat. Flat nipples may
make it difficult for your baby to breastfeed easily. In these circumstances it
is important for you to be able to gently draw out your nipple so that your baby
can properly grasp the nipple and areola in order to establish a good latch. For
women who experience flat nipples, Lansinoh has developed the Latch Assist, a
simple tool to temporarily draw out the nipple to enable a good latch, the first
step to successful breastfeeding.",https://www.inhealth.ie/lansinoh-latch-assist/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/2426/images/6697/Lansinoh_Latch_Assist__07528.1524484321.386.513.jpg?c=2,9.99,EUR,5060062997613,41465,Lansinoh,41465,5060062997613,5060062997613,,FALSE,
