Product ID,Product Name,Product Description,Product URL,Product Image URL,Product Price,Currency,Spec UPC,Spec SKU,Spec Brand,Spec MPN,Spec ISBN,Spec EAN,Product Tags,Blacklisted,Product Group
5507,Redken Volume Injection Gift Set,"Who's it For?

Fine Hair

Introduction

Treat yourself or your loved ones to the perfect cosmetic set, a dose of bounce
and root lift with the Redken Volume Injection Gift Set

Set Contains:

 * Redken Volume Injection Shampoo 300ml
   [%%GLOBAL_ShopPathSSL%%/redken-volume-injection-shampoo-300ml/]
 * Redken Volume Lifting Conditioner 300ml
 * Redken One United All In One Hair Treatment 150ml

How to use:

 * Volume Injection Shampoo: Apply to wet hair, massage into a lather, rinse.
   Follow with the conditioner
 * Volume Injection Conditioner: After shampooing, apply and distribute through
   hair
 * One United: 
   * Alone - apply after cleansing or to refresh hair between washes
   * With a rinse-out treatment - apply after cleansing and before rinse-out
     treatment
   * With a leave-in treatment - layered after cleansing
   * With a styling product - apply before or after styling

 ",https://www.beautyfeatures.ie/redken-volume-injection-gift-set/,https://cdn11.bigcommerce.com/s-63354/products/5507/images/10259/Redken_Volume_Injection_Gift_Set_2_1__06271.1634896791.220.220.png?c=2,35.99,EUR,,10743,Redken,,,,,FALSE,
5508,SVR Sebiaclear Gel Moussant 50ml GWP,"Foaming soap-free cleansing gel to remove impurities and excess sebum without
drying.

Cleanses, refreshes and mattifies the skin.

Unclogs pores.

Indicated for the daily cleaning of oily and acne-prone skin.

The 50ml format is ideal for traveling.",https://www.beautyfeatures.ie/svr-sebiaclear-gel-moussant-50ml-gwp/,https://cdn11.bigcommerce.com/s-63354/products/5508/images/10326/Gift_with_purchase_15__03134.1635939708.220.220.jpg?c=2,4,EUR,3401528548642,10662,SVR,,3401528548642,3401528548642,,FALSE,
5509,Dermalogica Multivitamin Essentials Kit  GWP,"MultiVitamin Essentials Kit

Contains:

Multivitamin Power Recovery Masque 10ml

Ultra-Replenishing masque helps rescue stressed, aging skin. 

Multivitamin Power Firm 6ml

Powerful firming complex helps combat helps combat the appearance of lines
around the delicate eye area.

SkinPerfect Primer SPF30 7ml

Smooth fine lines, brighten and prime for flawless skin, and prep for make-up
application.",https://www.beautyfeatures.ie/dermalogica-multivitamin-essentials-kit-gwp/,https://cdn11.bigcommerce.com/s-63354/products/5509/images/10327/Gift_with_purchase_16__40744.1635948046.220.220.jpg?c=2,72,EUR,,GWP35,Dermalogica,,,,,FALSE,
5510,	Decleor Aroma Cleanse Tonifying Lotion with Neroli 400ml ,"Who's it For?

All skin types

Introduction

This professional-strength toner with a fresh sparkling fragrance balances the
skin’s natural pH and leaves skin feeling beautifully refreshed, revitalised and
rehydrated.

How to use:

 * After cleansing, apply all over the face using a damp cotton pad
 * Absorb any excess product with a paper tissue if necessary

Key Ingredients:

 * Green Tea Essential Water to help remove impurities and tighten pores for a
   clearer, more radiant complexion
 * Neroli Essential Oil to help protect, repair and fight against dehydration.

More Info:

 * Sulphate Free",https://www.beautyfeatures.ie/decleor-aroma-cleanse-tonifying-lotion-with-neroli-400ml/,https://cdn11.bigcommerce.com/s-63354/products/5510/images/10339/Copy_of_Template_1__09330.1636536047.220.220.jpg?c=2,33,EUR,3337875783330,6801 ,Decleor,,3337875783330,3337875783330,,FALSE,
5511,Sculpted By Aimee A Story of Aimee's Favourites Christmas Gift,"Who's it for?

Those looking for a lit-from-within glowing look

Introduction

Aimee has put together a collection for some of her must-haves within the
Sculpted range to give you a lit-from-within glowing look.

Set Contains

Mini Beauty Base Pearl 

Beauty Base Pearl gives a gorgeous natural pearlescent finish to the skin whilst
hydrating and protecting with SPF30. 

 

Cream Luxe Duo Bronze & Highlight 

Aimee has combined, for the first time ever, two Cream Luxe shades in one for
the ultimate on-the-go handbag essential. Half cream Luxe Bronze in Light /
Medium with half Cream Luxe Glow in Champagne Cream.

Mini Complexion Brush

Brushes are always a favourite of Aimee’s and this multi-tasking mini buffer can
do so much for you in your makeup bag. It’s perfect for foundation, creams or to
apply your liquid lights. 

Liquid Lights Rosy Glow Blush

One of the new additions to the Liquid Lights range. This was hand picked by
Aimee for the beautiful rosy, healthy glow it gives, plus it's easy to apply. 

All packaged in a reusable keepsake box! ",https://www.beautyfeatures.ie/sculpted-by-aimee-a-story-of-aimees-favourites-christmas-gift/,https://cdn11.bigcommerce.com/s-63354/products/5511/images/10356/Sculpted_By_Aimee_A_Story_of_Aimees_Favourites_Christmas_Gift__65325.1636712969.220.220.jpg?c=2,38.99,EUR,794712794998,10771,Sculpted By Aimee,,794712794998,794712794998,,FALSE,
5512,Sculpted By Aimee A Story of Creamy Complexion Christmas Gift,"Who's it for?

Those looking for that perfect creamy complexion

Introduction

Two of the dreamiest cream compacts to add colour and glow to any look for a
healthy, lit-from-within skin.

Set Contains

Cream Luxe Blush in Pink Supreme

 * Pink Supreme, our best selling pink blush, adds a pop of radiant colour to
   your complexion. Using your fingers or a buffer brush apply this to the
   apples of the cheeks or dab on the lips for the perfect pink pout.

Cream Luxe Glow in Golden Glow

 * The ultimate iridescent cream highlight that adds golden luminosity to all
   skin tones. Using your fingers tap onto the top of the cheekbones, down the
   centre of the nose and on to the cupids bow.

All packaged in a reusable keepsake box!",https://www.beautyfeatures.ie/sculpted-by-aimee-a-story-of-creamy-complexion-christmas-gift/,https://cdn11.bigcommerce.com/s-63354/products/5512/images/10353/Sculpted_By_Aimee_A_Story_of_Creamy_Complexion_Christmas_Gift__32912.1636706488.220.220.jpg?c=2,24.99,EUR,794712794974,10772,Sculpted By Aimee,,794712794974,794712794974,,FALSE,
5513,Sculpted By Aimee A Story of Glowing Skin Christmas Gift,"Who's it for?

Those looking for an all day/night glow

Introduction

Fall in love with Sculpted By Aimee's powerhouse collection that delivers
bright, dewy skin. Whether using alone or as part of your makeup routine, this
line-up will have you glowing from day to night.

Set Contains

Beauty Balm

 * Sculpted By Aimee's brand new all-in-one Beauty Balm to soothe and hydrate
   the lips & skin in a neutral, universal tone.

Beauty Base Rose Golden

 * Sculpted By Aimee's new introduction to the Beauty Base family, Rose Golden
   gives a beautiful subtle warm champagne gold glow to the skin with the usual
   benefits of SPF30, hydration and skin conditioning.

Sheet Masks

 * A Hydrating Sheet Mask and Brightening Sheet that will drench your skin in
   hydration as well as soothe and brighten the complexion. The perfect TLC or
   makeup prep.

All packaged in a reusable keepsake box! ",https://www.beautyfeatures.ie/sculpted-by-aimee-a-story-of-glowing-skin-christmas-gift/,https://cdn11.bigcommerce.com/s-63354/products/5513/images/10351/1__19070.1636706098.220.220.jpg?c=2,34.99,EUR,794712794233,10773,Sculpted By Aimee,,794712794233,794712794233,,FALSE,
5514,Sculpted By Aimee A Story of the Perfect Lip Christmas Gift,"Who's it for?

Those trying to achieve the Perfect Everyday Look

Introduction

The Sculpted By Aimee A Story of the Perfect Lip Christmas Gift contains an
excellent combination of lipstick and gloss which are a dream team for getting
that perfect everyday lip look

Set Contains

Lip Duo in Naked

 * Sculpted By Aimee's best-selling Undressed Lip Duo in shade ‘Naked’ is a much
   loved soft pink nude. A creamy lipstick at one end with a deeper rose brown
   liner at the end.

Lip Duo in Peach Perfect

 * Sculpted By Aimee's brand new Lip Duo in shade ‘Peach Perfect’ is a
   universally flattering warm neutral tone to compliment any skin. Line &
   define with the soft lip liner and finish with the matching lipstick.

Lip Dew Neutral Gloss

 * Complete your perfect lip look with Sculpted By Aimee's sheer, neutral gloss.
   A makeup bag essential, Lip Dew is brand new to the Sculpted range and
   guaranteed to add volume and shine.

All packaged in a reusable keepsake box!",https://www.beautyfeatures.ie/sculpted-by-aimee-a-story-of-the-perfect-lip-christmas-gift/,https://cdn11.bigcommerce.com/s-63354/products/5514/images/10346/Sculpted_By_Aimee_A_Story_of_the_Perfect_Lip_Christmas_Gift__99430.1636641359.220.220.jpg?c=2,34.99,EUR,794712794950,10774,Sculpted By Aimee,,794712794950,794712794950,,FALSE,
5515,Makeup Revolution Hydrate Conceal and Define Concealer,"Who's it For?

This concealer is suitable for everyone looking for a lightweight finish with a
boost of moisture.

Introduction

Offering all-day hydration thanks to an infusion of hyaluronic acid, it covers
blemishes, evens skin tone and counteracts dark circles, while drenching skin
with moisture. Designed for drier skin, the sheer, satin finish won’t settle
into fine lines, and the doe foot applicator allows for a smooth, delicate
application.

 * C1 – For fair skin tones with a neutral undertone
 * C2 – For fair skin tones with a pink undertone
 * C3 – For fair skin tones with a cool undertone
 * C4 – For light skin tones with a pink undertone
 * C5 – For light skin tones with a golden undertone
 * C6 – For light/medium skin tones with a neutral undertone
 * C7 – For medium skin tones with a neutral undertone
 * C8 – For light/medium skin tones with a warm undertone

How to use:

 * Apply a few dots under your eyes and blend out using a synthetic brush or
   damp blending sponge to achieve a natural-looking finish.
 * Apply one dot to blemishes or dark spots and blend with finger, brush or
   sponge, building up if necessary.
 * For added staying power, finish with a setting powder and fixing spray to
   lock your satin finish in place all day.

 ",https://www.beautyfeatures.ie/makeup-revolution-hydrate-conceal-and-define-concealer/,https://cdn11.bigcommerce.com/s-63354/products/5515/images/10406/_Makeup_Revolution_Hydrate_Conceal_and_Define_Concealer_9_1__39567.1637750490.220.220.png?c=2,8.49,EUR,5057566132282,,Revolution,,5057566132282,5057566132282,,FALSE,
5516,Makeup Revolution Hydrate Conceal and Define Foundation,"Who's it For?

All Skin Types, particularly dry skin

Introduction

Conceal & Hydrate Foundation has been specially formulated to suit every skin
type and tone, but is particularly beneficial for dry skin.

 * F1 – For fair skin tones with a neutral undertone
 * F2 – For fair skin tones with a pink undertone
 * F3 – For fair skin tones with a cool undertone
 * F4 – For light skin tones with a pink undertone
 * F5 – For light skin tones with a golden undertone
 * F7 – For medium skin tones with a neutral undertone
 * F8 – For light/medium skin tones with a warm undertone
 * F10 – For medium skin tones with a golden undertone

How to use:

 * Pump a couple of times, depending on the coverage desired, and blend using
   the fingertips for a light, radiant finish.
 * Alternatively, let your natural complexion shine using a small amount with a
   damp beauty sponge for veil-like coverage.

BeautyFeatures Style Guide:

 * Follow with your favourite shade of Conceal & Hydrate Concealer
   [%%GLOBAL_ShopPathSSL%%/makeup-revolution-hydrate-conceal-and-define-concealer/]
   to highlight or conceal.",https://www.beautyfeatures.ie/makeup-revolution-hydrate-conceal-and-define-foundation/,https://cdn11.bigcommerce.com/s-63354/products/5516/images/10403/2_12__28490.1637747274.220.220.png?c=2,10.99,EUR,5057566108416,,Revolution,,5057566108416,5057566108416,,FALSE,
5517,Makeup Revolution Pro Brow Pomade,"Who's it For?

Specified Hair colours

Introduction

Revolution PRO Brow Pomade has a pigmented creamy formula that glides on dries
down quickly for a long-lasting and smudge-proof matte finish. Apply a small
amount using a slanted brush to tame, define the brow shape, fill in sparse
patches for a fuller look, and create a fluffy editorial finish.

 * Shades to perfectly match every hair colour, and create a finish as natural
   or bold as you choose.

How to use:

 * Outline and fill in the eyebrows with an angled brush
 * Blend as desired with a clean spoolie brush

More Info:

 * Vegan & Cruelty Free

 ",https://www.beautyfeatures.ie/makeup-revolution-pro-brow-pomade/,https://cdn11.bigcommerce.com/s-63354/products/5517/images/10402/Makeup_Revolution_Pro_Brow_Pomade_9_1__36736.1637680709.220.220.png?c=2,6.99,EUR,5057566027786,,Revolution,,5057566027786,5057566027786,,FALSE,
5518,Makeup Revolution Pro Goddess Glow Primer Serum,"Who's it For?

All Skin Types

Introduction

Makeup That Does More. Unveil your natural glow with our Revolution PRO Goddess
Glow Primer. Infused with light reflecting particles, Makeup Revolution Pro
Goddess Goddess Glow Primer preps the skin for flawless makeup application,
whilst giving a natural radiant glow to the complexion.

How to use:

 * Apply 1-2 pumps after skincare and prior to makeup application OR on its own
   for a relaxed dewy look",https://www.beautyfeatures.ie/makeup-revolution-pro-goddess-glow-primer-serum/,https://cdn11.bigcommerce.com/s-63354/products/5518/images/10427/Makeup_Revolution_Pro_Goddess_Glow_Primer_Serum_1__91322.1637769815.220.220.png?c=2,12.5,EUR,5057566125963,10801,Revolution,,5057566125963,5057566125963,,FALSE,
5519,Makeup Revolution Pro Hydrating Primer Serum,"Who's it For?

All skin Types

Introduction

Makeup That Does More. Banish unwanted shine whilst keeping your skin hydrated
with Makeup Revolution Pro Hydra Matte Primer. This all-in-one primer and serum
will help to plump the appearance of your complexion, whilst protecting and
prepping the skin for flawless makeup application.

 * Infused with collagen and antioxidants

How to use:

 * Apply 1-2 pumps with your fingers after skincare and allow to fully dry
   before makeup application.",https://www.beautyfeatures.ie/makeup-revolution-pro-hydrating-primer-serum/,https://cdn11.bigcommerce.com/s-63354/products/5519/images/10425/Makeup_Revolution_Pro_Hydrating_Primer_Serum_1__13477.1637769344.220.220.png?c=2,12.5,EUR,5057566125956,10802,Revolution,,5057566125956,5057566125956,,FALSE,
5520,Makeup Revolution Pro Translucent Hydra-Matte Setting Powder,"Who's it For?

Suitable for all skin tones to provide a matte finish.

Introduction

Makeup That Does More. Infused with Hyaluronic acid, Hydra Matte Translucent
Setting Powder hydrates your skin whilst setting your makeup in place.

 * This translucent ultra fine powder glides onto the skin leaving it feeling
   silky smooth with no sign of cakiness. 

How to use:

 * Apply with a brush or sponge to set makeup in place, or in areas prone to
   shine.",https://www.beautyfeatures.ie/makeup-revolution-pro-translucent-hydra-matte-setting-powder/,https://cdn11.bigcommerce.com/s-63354/products/5520/images/10423/Makeup_Revolution_Pro_New_Neutral_Translucent_Pressed_Powder_2__64243.1637768820.220.220.png?c=2,11.25,EUR,5057566125949,10803,Revolution,,5057566125949,5057566125949,,FALSE,
5521,Makeup Revolution Pro New Neutral Shadow Palette,,https://www.beautyfeatures.ie/makeup-revolution-pro-new-neutral-shadow-palette/,,15,EUR,5057566123686,10804,Revolution,,5057566123686,5057566123686,,FALSE,
5522,Makeup Revolution Pro New Neutral Translucent Pressed Powder,"Who's it For?

Ideal for all skin tones,

Introduction

Makeup that does more! This translucent pressed powder gives the complexion a
beautiful matte satin finish whilst maintaining the skins moisture. The compact
packaging means this product is perfect for on-the-go application, with an ultra
soft powder puff to offer a little bit of luxury in banishing shine.

How to use:

 * Sweep over the face to set makeup.

Or

 * Bake makeup by applying powder heavily to the T-zone and under eyes
 * Leave until set and then brush away any excess.

 

 

 * Sweep over the face to set makeup.
 * Or, bake makeup by applying powder heavily to the T-zone and under eyes,
   leave until set and then brush away any excess.",https://www.beautyfeatures.ie/makeup-revolution-pro-new-neutral-translucent-pressed-powder/,https://cdn11.bigcommerce.com/s-63354/products/5522/images/10418/Makeup_Revolution_Pro_New_Neutral_Translucent_Pressed_Powder_1__29716.1637767763.220.220.png?c=2,8.75,EUR,5057566123709,10805,Revolution,,5057566123709,5057566123709,,FALSE,
5523,Makeup Revolution Pro Colour Focus Palette Earth & Stone,"Who's it For?

All Skin Types

Introduction

Makeup that does More. Discover our capsule Colour Focus collection, featuring a
duet of luxury eye shadow palettes, Night and Day & Earth and Stone. Showcasing
a glamorous array of luxury highly pigmented matte and shimmer eyeshadows, the
Day and Night Colour Focus Palette will elegantly take your look from dusk until
dawn.

How to use:

 * Prep the eyelid with concealer or eyeshadow primer.
 * Using your favourite eyeshadow brushes, sweep the shadow across the lids to
   achieve your desired effect.",https://www.beautyfeatures.ie/makeup-revolution-pro-colour-focus-palette-earth-stone/,https://cdn11.bigcommerce.com/s-63354/products/5523/images/10421/Makeup_Revolution_Pro_Colour_Focus_Palette_Earth_Stone_1__50550.1637768601.220.220.png?c=2,15.99,EUR,5057566123778,10806,Revolution,,5057566123778,5057566123778,,FALSE,
5524,Makeup Revolution Pro Colour Focus Palette Night & Day,"Who's it For?

All Skin Types

Introduction

Makeup that does More. Discover our capsule Colour Focus collection, featuring a
duet of luxury eye shadow palettes, Night and Day & Earth and Stone. Showcasing
a glamorous array of luxury highly pigmented matte and shimmer eyeshadows, the
Day and Night Colour Focus Palette will elegantly take your look from dusk until
dawn.

How to use:

 * Prep the eyelid with concealer or eyeshadow primer.
 * Using your favourite eyeshadow brushes, sweep the shadow across the lids to
   achieve your desired effect.",https://www.beautyfeatures.ie/makeup-revolution-pro-colour-focus-palette-night-day/,https://cdn11.bigcommerce.com/s-63354/products/5524/images/10416/Makeup_Revolution_Pro_Colour_Focus_Palette_Night_Day_profile_1__57927.1637764911.220.220.png?c=2,15.99,EUR,5057566123761,10807,Revolution,,5057566123761,5057566123761,,FALSE,
5525,Makeup Revolution Pro Sculpt and Glow Desert Sky,"Who's it For?

Ideal for medium skin tones

Introduction

Makeup that does more! Get ready to glow with the perfectly paired Revolution
PRO Sculpt and Glow Desert Sky.

How to use:

 * Apply contour shade to hollows of the cheekbones, jawline and temples.
 * Sweep highlighter shade over the tops of the cheeks, brow bones and cupid’s
   bow.",https://www.beautyfeatures.ie/makeup-revolution-pro-sculpt-and-glow-desert-sky/,https://cdn11.bigcommerce.com/s-63354/products/5525/images/10414/Makeup_Revolution_Pro_Sculpt_and_Glow_Desert_Sky_Profile_1__39218.1637764271.220.220.png?c=2,11.25,EUR,5057566124799,10808,Revolution,,5057566124799,5057566124799,,FALSE,
5526,Makeup Revolution Pro Sculpt and Glow Sands of Time,"Who's it For?

Ideal for fair skin tones

Introduction

Makeup that does more! Get ready to glow with the perfectly paired Revolution
PRO Sculpt and Glow Sands of Time Palette.

How to use:

 * Apply contour shade to hollows of the cheekbones, jawline and temples.
 * Sweep highlighter shade over the tops of the cheeks, brow bones and cupid’s
   bow.",https://www.beautyfeatures.ie/makeup-revolution-pro-sculpt-and-glow-sands-of-time/,https://cdn11.bigcommerce.com/s-63354/products/5526/images/10413/Makeup_Revolution_Pro_Sculpt_and_Glow_Sands_of_Time_Profile_1__29903.1637753718.220.220.png?c=2,11.25,EUR,5057566124805,10809,Revolution,,5057566124805,5057566124805,,FALSE,
5527,Makeup Revolution Pro Pressed Finishing Powder,"Who's it For?

All Skin Types

Introduction

In a mess-free and travel-friendly format, Revolution PRO Pressed Finishing
Powder creates a soft focus effect that helps to smooth the skin’s texture and
control shine.

 * This versatile translucent powder can be used on all skin tones to set and
   prolong the wear of makeup.

How to use:

 * Sweep over the face to set makeup.

More Info:

 * Vegan & Cruelty Free",https://www.beautyfeatures.ie/makeup-revolution-pro-pressed-finishing-powder/,,8.5,EUR,5057566027410,10810,Revolution,,5057566027410,5057566027410,,FALSE,
5528,Makeup Revolution Pro Loose Finishing Powder,"Who's it For?

Can be used on all skin tones to set and prolong the wear of makeup.

Introduction

Silky and finely milled, Revolution PRO Loose Finishing Powder creates a soft
focus effect that helps to smooth the skin’s texture and control shine.

How to use:

 * Sweep over the face using a powder brush.",https://www.beautyfeatures.ie/makeup-revolution-pro-loose-finishing-powder/,https://cdn11.bigcommerce.com/s-63354/products/5528/images/10410/Makeup_Revolution_Pro_Loose_Finishing_Powder_profile_1__01349.1637753169.220.220.png?c=2,8.5,EUR,5057566027366,10811,Revolution,,5057566027366,5057566027366,,FALSE,
5529,Makeup Revolution Pro Precision Artist Eyeliner Black,"Who's it For?

Those looking to definition to their eyes.

Introduction

The Revolution Pro Precision Artist Eyeliner Black features an ultra-fine
pen-like tip that allows you to hug the lash line and create a perfectly crafted
wing. 

 * Define your eyes in style

How to use:

 * Trace the lash line and slowly build up the liner to your desired shape and
   look.",https://www.beautyfeatures.ie/makeup-revolution-pro-precision-artist-eyeliner-black/,https://cdn11.bigcommerce.com/s-63354/products/5529/images/10408/Makeup_Revolution_Pro_Precision_Artist_Eyeliner_Black_profile_1__35083.1637752570.220.220.png?c=2,7.5,EUR,5057566125772,10812,Revolution,,5057566125772,5057566125772,,FALSE,
5530,Makeup Revolution Pro Define & Fill Micro Brow Pencil,"Who's it For?

All Skin Types

Introduction

Makeup That Does More. Create the natural looking brows you've always dreamed of
with our Revolution PRO Define and Fill Brow Pencil. 

 * The ultra-fine pencil creates natural hair-like strokes for a defined and
   soft looking brow
 * The weighted component sits comfortably in the hand in order to support
   precise application

How to use:

 * Fill brows with the pencil
 * Flip the pencil over and blend through with the soft bristle spoolie for the
   most natural finish.
 * Use two shades of brow pencil to add depth to your brows! 

More Info:

 * Cruelty-Free

 ",https://www.beautyfeatures.ie/makeup-revolution-pro-define-fill-micro-brow-pencil/,https://cdn11.bigcommerce.com/s-63354/products/5530/images/10399/Define_Fill_Micro_Brow_Pencil_1__52218.1637678409.220.220.png?c=2,7.5,EUR,5057566123853,,Revolution,,5057566123853,5057566123853,,FALSE,
5531,Makeup Revolution Pro Brow Volume and Sculpt Gel,,https://www.beautyfeatures.ie/makeup-revolution-pro-brow-volume-and-sculpt-gel/,https://cdn11.bigcommerce.com/s-63354/products/5531/images/10383/Product_2__24187.1637596247.220.220.png?c=2,9.99,EUR,5057566123846,,Revolution,,5057566123846,5057566123846,,FALSE,
5532,Makeup Revolution Pro Foundation Drops,"Who's it For?

Shades:

 * F1 – For fair skin tones with neutral undertone
 * F2 – For fair skin tones with yellow undertone
 * F3 – For fair skin tones with pink undertone
 * F4 – For light skin tones with neutral undertone
 * F5 – For light skin tones with pink undertone
 * F6 – For light/medium skin tones with yellow undertone
 * F7 – For light/medium skin tones with peach undertone
 * F8 – For medium skin tones with yellow undertone
 * F10- For medium skin tones with a golden undertone
 * F12 – For medium/dark skin tones with a neutral undertone

Introduction

This ultra lightweight, water-based formula creates an undetectable finish on
all skin tones. Use a few drops for a sheer wash of colour or layer up to build
natural looking medium coverage.

 * Create a silky, breathable base with Revolution PRO Foundation Drops.

How to use:

 * Apply with Revolution PRO Liquid Drop Foundation Brush for an even finish.

More Info:

 * Cruelty Free",https://www.beautyfeatures.ie/makeup-revolution-pro-foundation-drops/,https://cdn11.bigcommerce.com/s-63354/products/5532/images/10382/Makeup_Revolution_Pro_Foundation_Drops_2_1__09561.1637593887.220.220.png?c=2,9.99,EUR,5057566028875,,Revolution,,5057566028875,5057566028875,,FALSE,
5533,Makeup Revolution Pro Full Cover Camouflage Foundation,"Who's it For?

Shades

 * F1 - For fair skin tones with neutral undertone
 * F2 - For fair skin tones with yellow undertone
 * F4 - For light skin tones with neutral undertone
 * F5 - For light skin tones with pink undertone
 * F6 - For light/medium skin tones with yellow undertone
 * F7 - For light/medium skin tones with peach undertone
 * F8 - For medium skin tones with yellow undertone
 * F12 - For medium/dark skin tones with a neutral undertone

Introduction

Highly pigmented and creamy in 18 skin-true shades, Revolution PRO Full Cover
Camouflage Foundation creates maximum coverage with an even, natural-looking
finish.

 * Covers what you want to hide, blends seamlessly into what you don’t.

How to use:

 * Apply to targeted areas, or all over, and blend out using a synthetic brush
   or sponge to cover blemishes, scars, birthmarks, veins and temporarily
   disguise tattoos.
 * Waterproof, non-transferable and long-wearing. Set with powder for an even
   longer-lasting finish.

More Info

 * Cruelty Free ",https://www.beautyfeatures.ie/makeup-revolution-pro-full-cover-camouflage-foundation/,,9.99,EUR,5057566019019,,Revolution,,5057566019019,5057566019019,,FALSE,
5534,Makeup Revolution Pro Supreme Hold Finishing Spray,,https://www.beautyfeatures.ie/makeup-revolution-pro-supreme-hold-finishing-spray/,,8.5,EUR,5057566034005,10837,Revolution,,5057566034005,5057566034005,,FALSE,
5535,Makeup Revolution Pro Supreme Matte Finishing Spray,,https://www.beautyfeatures.ie/makeup-revolution-pro-supreme-matte-finishing-spray/,,8.5,EUR,5057566033978,10838,Revolution,,5057566033978,5057566033978,,FALSE,
5536,Makeup Revolution Pro Pore Primer,"Who's it For?

All Skin Types

Introduction

Prep and smooth with Revolution PRO Pore Primer. The oil-free formula glides on
to leave a satin-matte finish that softens the appearance of large pores, and
creates a perfectly even base for makeup.

 * This cream-gel primer also has a subtle peach tint to colour correct
   discolouration and dark spots.

How to use:

 * Apply all over the face (or just to problem areas) and blend out using the
   fingertips. 

More Info:

 * Vegan & Cruelty Free ",https://www.beautyfeatures.ie/makeup-revolution-pro-pore-primer/,https://cdn11.bigcommerce.com/s-63354/products/5536/images/10380/Copy_of_Copy_of_Copy_of_Template_3_1__20455.1637586501.220.220.png?c=2,9.99,EUR,5057566035521,10839,Revolution,,5057566035521,5057566035521,,FALSE,
5537,Makeup Revolution Pro Correcting Primer 30ml,"Who's it For?

All Skin Types

Introduction

A Lightweight and water-based, sheer baby pink pigments colour correct to
brighten dull skin and leave the complexion looking radiant and healthy.

How to use:

 * Apply all over the face (or just to problem areas) and blend out using the
   fingertips.

More Info:

 * Vegan & Cruelty Free ",https://www.beautyfeatures.ie/makeup-revolution-pro-correcting-primer-30ml/,https://cdn11.bigcommerce.com/s-63354/products/5537/images/10377/Radiant_Peach_1__97477.1637586084.220.220.png?c=2,9.99,EUR,5057566013840,,Revolution,,5057566013840,5057566013840,,FALSE,
5538,Makeup Revolution Pro Skin Finish,"Who's it For?

All Skin Types

Introduction

Illuminate your complexion with Revolution PRO Skin Finish. These mesmerising
domed baked highlighting powders are formulated with ultra-fine shimmer that
infuses skin with radiance. In six stunning shades, they can be dusted onto the
high points of the face and body or used all over for a lit-from-within effect.
For a diffused finish, apply with a fluffy powder brush or fan brush.

How to use:

 * For a diffused finish, apply with a fluffy powder or fan brush.
 * For a foil-like effect, apply with a wet brush.

More Info:

 * Vegan & Cruelty Free",https://www.beautyfeatures.ie/makeup-revolution-pro-skin-finish/,https://cdn11.bigcommerce.com/s-63354/products/5538/images/10374/Golden_Glare_1__65283.1637241521.220.220.png?c=2,7.5,EUR,5057566092951,,Revolution,,5057566092951,5057566092951,,FALSE,
5539,Makeup Revolution Pro 4K Blush Palette,"Who's is it For?

All Skin Types

Introduction

Featuring three matte and one shimmer blusher powder, Revolution Pro 4K Blush
Palette Pink is ideal for adding a customised pop of colour to your look. 

 * A palette containing four pink blusher shades.

How to use:

 * Use each shade alone or mix together to create a smooth, radiant finish.

More Info:

 * Vegan & Cruelty Free",https://www.beautyfeatures.ie/makeup-revolution-pro-4k-blush-palette/,https://cdn11.bigcommerce.com/s-63354/products/5539/images/10373/Makeup_Revolution_Pro_4K_Blush_Palette_2_1__83693.1637240236.220.220.png?c=2,11.25,EUR,5057566130141,,Revolution,,5057566130141,5057566130141,,FALSE,
5540,Makeup Revolution Pro 4K Bronzer Palette,"Who's it For?

All Skin Types

Introduction

Revolution PRO 4K Bronzer Palette features a quad of three matte and one shimmer
bronzing shade with warm undertones to add warmth and glow to all skin tones.

How to use:

 * Use a fluffy brush to apply alone to contour, sculpt and bronze the
   complexion or mix together to create your custom shade.

More Info:

 * Vegan & Cruelty Free ",https://www.beautyfeatures.ie/makeup-revolution-pro-4k-bronzer-palette/,https://cdn11.bigcommerce.com/s-63354/products/5540/images/10371/Makeup_Revolution_Pro_4K_Bronzer_Palette_2_1__94488.1637239207.220.220.png?c=2,11.25,EUR,5057566092890,,Revolution,,5057566092890,5057566092890,,FALSE,
5541,Makeup Revolution Pro Supreme Eyeshadow Palette,"Who's it For?

All Skin types

Introduction

Intense colour, unbeatable silkiness. Revolution PRO Supreme Eyeshadow Palettes
feature eight shades of our richest shadows.

How to use:

 * Using an eyeshadow brush, apply and blend over primed eyelids

More info:

 * Vegan & Cruelty Free",https://www.beautyfeatures.ie/makeup-revolution-pro-supreme-eyeshadow-palette/,,8.75,EUR,5057566027298,,Revolution,,5057566027298,5057566027298,,FALSE,
5542,Makeup Revolution Pro Regeneration Palette,"Who's it For?

All Skin Types

Introduction

Revolution PRO Regeneration Palettes bring together an edit of 18 richly
pigmented eyeshadows to fuel your creativity.

How to use:

 * Using an eyeshadow brush, apply and blend over primed eyelids

More info:

 * Vegan & Cruelty Free",https://www.beautyfeatures.ie/makeup-revolution-pro-regeneration-palette/,,11.25,EUR,5057566112239,,Revolution,,5057566112239,5057566112239,,FALSE,
